Datetime,Value,Flag
2016-05-25 22:58:00.000000,2273.925,0.0
2016-05-26 00:57:59.971200,2201.47,0.0
2016-05-26 02:58:00.028800,2194.265,0.0
2016-05-26 04:58:00.000000,2176.067,0.0
2016-05-26 06:57:59.971200,2284.671,0.0
2016-05-26 08:58:00.028800,2319.142,0.0
2016-05-26 10:58:00.000000,2262.698,0.0
2016-05-26 12:57:59.971200,2223.194,0.0
2016-05-26 14:58:00.028800,2245.012,0.0
2016-05-26 16:58:00.000000,2247.216,0.0
2016-05-26 18:57:59.971200,2240.357,0.0
2016-05-26 20:58:00.028800,2227.179,0.0
2016-05-26 22:58:00.000000,2245.6,0.0
2016-05-27 00:57:59.971200,2229.545,0.0
2016-05-27 02:58:00.028800,2254.153,0.0
2016-05-27 04:58:00.000000,2262.454,0.0
2016-05-27 06:57:59.971200,2231.85,0.0
2016-05-27 08:58:00.028800,2241.38,0.0
2016-05-27 10:58:00.000000,2257.45,0.0
2016-05-27 12:57:59.971200,2256.469,0.0
2016-05-27 14:58:00.028800,2265.265,0.0
2016-05-27 16:58:00.000000,2276.555,0.0
2016-05-27 18:57:59.971200,2271.464,0.0
2016-05-27 20:58:00.028800,2282.593,0.0
2016-05-27 22:58:00.000000,2257.281,0.0
2016-05-28 00:57:59.971200,2274.951,0.0
2016-05-28 02:58:00.028800,2297.38,0.0
2016-05-28 04:58:00.000000,2318.094,0.0
2016-05-28 06:57:59.971200,2312.394,0.0
2016-05-28 08:58:00.028800,2349.208,0.0
2016-05-28 10:58:00.000000,2403.459,0.0
2016-05-28 12:57:59.971200,2468.342,0.0
2016-05-28 14:58:00.028800,2441.007,0.0
2016-05-28 16:58:00.000000,2481.668,0.0
2016-05-28 18:57:59.971200,2504.049,0.0
2016-05-28 20:58:00.028800,2613.648,0.0
2016-05-28 22:58:00.000000,2652.996,0.0
2016-05-29 00:57:59.971200,2652.638,0.0
2016-05-29 02:58:00.028800,2638.519,0.0
2016-05-29 04:58:59.961600,2664.441,0.0
2016-05-29 06:59:00.019200,2693.666,0.0
2016-05-29 08:58:59.990400,2726.258,0.0
2016-05-29 10:58:59.961600,2682.057,0.0
2016-05-29 12:59:00.019200,2680.078,0.0
2016-05-29 14:58:59.990400,2693.665,0.0
2016-05-29 16:58:59.961600,2783.284,0.0
2016-05-29 18:59:00.019200,2884.653,0.0
2016-05-29 20:58:59.990400,3588.674,0.0
2016-05-29 22:58:59.961600,3755.877,0.0
2016-05-30 00:59:00.019200,3780.106,0.0
2016-05-30 14:58:59.990400,3296.691,0.0
2016-05-30 16:58:59.961600,3247.875,0.0
2016-05-30 18:59:00.019200,3240.345,0.0
2016-05-30 20:58:59.990400,3248.601,0.0
2016-05-30 22:58:59.961600,2975.737,0.0
2016-05-31 00:59:00.019200,3055.767,0.0
2016-05-31 02:58:59.990400,3097.477,0.0
2016-05-31 04:58:59.961600,2983.213,0.0
2016-05-31 06:59:00.019200,2939.871,0.0
2016-05-31 08:58:59.990400,2919.079,0.0
