1.126710724719259815e-09
9.736594863696268476e-10
8.220935598934886457e-10
1.029771712346416734e-09
1.006505989664674416e-09
1.254584880427955795e-09
1.289182094410534773e-09
7.107817112661507508e-10
6.012907394215005752e-10
7.733717000135698072e-10
6.061202650897712374e-10
5.263074420724933589e-10
5.556917703763986083e-10
3.024968608933420455e-10
3.815209259627749816e-10
8.232865084112361842e-11
1.536518273725917538e-10
1.145607150809802022e-10
6.442315431121059532e-11
3.449605878724781860e-11
3.074795973390109793e-11
4.909780568218558017e-11
2.733813175836985465e-11
3.157237058598605373e-12
5.028538349605149449e-11
6.489479092985916964e-11
3.334051090764234004e-11
1.138363153740939993e-10
1.434580371162397228e-10
9.114461269055240678e-11
8.489085823182307422e-11
1.562342061278698679e-10
3.172858642486175995e-10
2.587067227111106149e-10
2.730812798112935980e-10
3.537493076244402346e-10
2.803135779050336396e-10
3.468002829354333016e-10
4.382800788960139471e-10
6.786354256327342682e-10
5.884380205323225255e-10
5.831627403196648629e-10
1.212688838236886113e-09
1.044362041291435617e-09
1.159205620382408597e-09
5.383698820082827297e-09
4.370698913902515415e-09
5.581311413038747560e-09
2.845939039985978525e-09
3.061346731669800647e-09
2.278881083839223720e-09
8.640417270555644791e-09
4.231668349063966161e-09
3.394045933191591757e-09
3.452816033089334269e-09
5.999908125886577182e-09
3.429091677276119299e-09
3.101711554265307313e-09
3.036594975469597557e-09
2.677085220170738467e-09
1.644457348071171054e-09
2.318946812351896369e-09
4.115667806559031305e-09
1.652791459250124717e-09
1.006760563804220965e-09
2.751964434111187074e-09
3.204931653399967217e-09
2.454238146043508095e-09
3.859921715587688595e-09
3.871197584714991535e-09
4.981509427182118088e-09
5.224451093965853943e-09
4.280122034572286793e-09
7.030470872138039340e-09
4.036954798225522723e-12
8.402371680371611973e-12
1.083058816242488120e-11
7.733224650918746335e-12
5.601818488243370808e-12
4.823731258180030679e-12
7.258289455580602123e-12
4.117319332697100265e-12
3.770841711797645601e-12
7.464285266267634000e-12
3.361851162037021723e-12
2.671486946589918254e-12
4.681279669460636228e-12
3.927066571235426906e-12
3.025281414270608593e-12
3.237406219838701027e-12
3.076666742554690082e-12
3.412121713647353616e-12
2.750667098608272632e-12
2.435436618000719200e-12
4.005068846013593031e-12
1.105337956580632053e-11
2.934817102881459583e-12
4.642874626425985696e-12
3.228551107015142918e-12
5.701700396543163407e-12
9.726790553554742758e-12
4.095758454614184529e-12
7.261086263504745730e-12
5.305591469634274304e-12
1.763555794453974812e-11
9.019860379433364272e-12
1.020526631950735563e-11
6.332746393250543449e-12
6.343191163299399804e-12
1.141703485224576653e-11
1.571473680350710111e-11
8.377297119888105215e-12
1.583663408744051537e-11
1.837242857849474831e-11
2.104124513513383476e-11
8.416268550137662174e-12
1.022978056430812188e-11
1.291061355046529968e-11
1.303392463403163504e-11
1.298009442984859874e-11
6.480645881046243062e-12
5.187751703911169798e-12
5.251254292515383781e-12
5.197992643951598879e-12
4.825753512072150642e-12
3.631585917401869423e-12
5.534622239677933209e-12
4.630248441606088505e-12
4.204411124808515865e-12
5.227695012988142764e-12
2.879158283314309230e-12
3.549624569970655230e-12
3.255599565973876786e-12
3.345415741304313961e-12
4.737212792177425413e-12
3.637096483363744248e-12
6.085867920724297164e-12
5.491000883151020417e-12
3.108268416956994074e-12
3.495197187231013913e-12
5.078290218896164276e-12
4.126513800800646337e-12
4.422513570634389879e-12
4.163693261699519255e-12
1.973186752879385608e-10
3.227997036336915926e-11
5.647230946759229653e-11
1.943328310771708090e-11
3.757675420823503032e-11
6.025057536218625387e-11
3.680812252215837077e-11
3.607977805408779659e-11
7.583580291514735450e-11
4.760311034246456074e-10
2.989866410008090725e-10
1.253029069392397332e-10
2.006824706413112835e-10
5.972645988894242919e-11
3.488963562503499816e-10
3.667129100382027218e-10
9.641300952045739336e-11
5.864029400948211901e-11
1.976398350533870030e-10
1.676877803280518719e-10
9.147537588516385654e-11
1.496930773781102175e-10
3.273271584336434614e-11
3.102667775478629153e-11
8.508153903630244486e-11
2.505476555392238680e-11
3.923117733450887101e-11
1.622360405739708966e-11
2.809578091012010503e-11
2.118062669698161926e-11
1.007565298555279654e-11
2.507822248476454519e-11
6.095896704083614281e-11
1.444531716465746740e-10
1.750064676508955586e-10
1.285281603369270442e-10
4.395360464481967711e-10
3.731039643906086667e-10
6.744950153958484407e-10
8.699451159444038240e-10
1.425291690226870855e-10
8.261151207555883502e-10
6.272291575015742637e-10
3.983028351584039228e-10
4.243625728594935254e-10
5.929672863835833141e-10
7.872043572554332513e-10
2.293000789244103998e-10
2.078281574613427551e-10
1.192241444458730371e-10
5.374888312204006979e-10
4.759340699322933688e-10
2.512300090184993451e-10
4.007101872538498810e-10
6.429903276483628360e-10
4.506311990226663511e-10
4.556361121732521724e-10
2.593086856350623748e-10
5.151613580167690998e-10
4.284200494364398537e-10
4.904682771034174493e-10
3.685384497575938667e-10
2.119932007715874533e-10
6.496089222096657068e-10
3.457721886590547911e-10
2.124021653004959376e-10
3.809972892732105265e-10
4.688240906602914038e-10
2.865896964188152651e-10
5.203178443657918706e-10
1.338575777998229910e-10
3.577254881204083858e-10
3.390401848157864606e-10
2.710836555230855538e-10
1.933673221543585896e-10
4.922218188596616528e-10
2.763375084313679508e-10
2.119362602082119906e-10
2.765304096818965718e-10
1.106284230889542641e-10
2.626416029105627103e-10
2.430859680213615093e-10
1.210437583498702452e-10
2.307180974048250732e-10
1.052820400304632642e-10
3.033380213679492954e-10
3.136754189725365904e-10
4.316764445899679004e-10
5.440203287854217251e-10
5.857073159809544904e-10
3.085398325719523882e-10
5.106109979280404332e-10
5.341086461996269463e-10
5.067216091170223535e-10
5.371121880592966136e-10
4.968530795124159738e-11
4.600465008941512224e-10
8.652222688310118315e-11
1.769132063067502258e-10
3.357769895462325849e-10
2.491964690154446771e-10
5.449019707670643697e-11
2.527079066838577859e-11
6.488187070941009438e-11
3.308511450916817864e-11
4.030941899713091914e-11
2.051288479354429484e-11
1.213780465025848798e-10
2.626571529718013664e-11
1.513477711212463106e-11
